0.7	123934.6251053075	26.00393905426229
0.701	123886.09941027802	25.983201651444897
0.702	125002.1903959562	26.00395689211015
0.703	124080.20219039597	26.01553804806747
0.704	123352.31676495366	25.956992826924196
0.705	123691.99663016008	25.953722833164544
0.706	124128.72788542544	25.992952471983777
0.707	124613.98483572032	25.967864999666375
0.708	126652.06402695872	25.928392718739286
0.709	124031.67649536645	25.997506249164736
0.71	125487.44734625105	25.98358713672643
0.711	123497.89385004214	25.993138855250237
0.712	124953.6647009267	25.992017167526722
0.713	124759.56192080876	25.98757088828329
0.714	124613.98483572032	26.003253252310802
0.715	125147.76748104465	26.019308495708064
0.716	124662.5105307498	26.00314249377239
0.717	126360.90985678179	26.022324625250064
0.718	124711.03622577927	25.97262915938907
0.719	126749.11541701767	26.020694744505235
0.72	126749.11541701767	25.992964895386756
0.721	125196.29317607412	26.04069200526153
0.722	124808.08761583823	25.99380790416187
0.723	124419.88205560234	26.000259814410033
0.724	125633.02443133952	25.98525935214532
0.725	126069.75568660488	26.021248264835137
0.726	125147.76748104465	26.04250521238783
0.727	125002.1903959562	26.02279102924479
0.728	126797.64111204719	26.02893845895454
0.729	126555.01263689976	26.00846002199719
0.73	126263.85846672283	25.975009345126864
0.731	126021.22999157541	26.017220497304447
0.732	125827.12721145747	25.977683914355982
0.733	128204.88626790229	25.996812233217284
0.734	127428.4751474305	25.995304334444604
0.735	126360.90985678179	26.003935965919165
0.736	126749.11541701767	26.026911638172848
0.737	126894.69250210615	26.063144696012625
0.738	127185.84667228308	25.998671911790396
0.739	130242.96545914067	26.030897004229185
0.74	126700.5897219882	26.01343443078417
0.741	126263.85846672283	26.017880115497086
0.742	128690.14321819712	26.023637942228113
0.743	126943.21819713565	26.009308219621268
0.744	128059.30918281381	26.049726880235855
0.745	126506.48694187026	26.046279232546354
0.746	126457.96124684077	26.041244412123884
0.747	128059.30918281381	26.02268480795959
0.748	129515.08003369841	26.026621288678335
0.749	128641.61752316765	26.042278573837155
0.75	127574.05223251897	26.010940849235986
0.751	128350.46335299074	26.04107534455327
0.752	127962.25779275486	26.02569982777765
0.753	130048.86267902276	26.059591860053484
0.754	128301.93765796123	26.051366639310213
0.755	128884.24599831509	26.050840927546705
0.756	127719.62931760743	26.04098339096261
0.757	129126.87447346252	26.050614620029382
0.758	128884.24599831509	26.0147371213574
0.759	128301.93765796123	26.028168005367437
0.76	130048.86267902276	26.062424553297483
0.761	129951.81128896379	26.056242991794807
0.762	128010.78348778434	26.047881326128543
0.763	129320.97725358047	26.04190271084477
0.764	128787.19460825612	26.024695195953907
0.765	128690.14321819712	26.054519211126244
0.766	130194.4397641112	25.99867378050144
0.767	129078.348778433	26.024222882572314
0.768	130582.64532434709	26.067290629637284
0.769	129854.75989890478	26.02942925882459
0.77	132135.46756529066	26.00532312477289
0.771	132135.46756529066	26.041648867208508
0.772	129757.70850884584	26.0584861739958
0.773	130582.64532434709	26.017794168597273
0.774	129223.92586352148	25.975963134950213
0.775	130437.06823925865	26.0516936657493
0.776	129418.02864363942	26.074180321824088
0.777	131310.53074978938	26.038619984605507
0.778	130922.3251895535	26.070433621062943
0.779	130825.27379949453	26.07338586014846
0.78	132911.87868576244	26.05759456162656
0.781	131407.58213984835	26.055933416552175
0.782	129466.5543386689	26.060056367700575
0.783	131310.53074978938	26.008967987772287
0.784	130242.96545914067	26.025561921786487
0.785	133639.7641112047	26.048357573444612
0.786	130631.17101937656	26.072173482858357
0.787	132086.94187026116	26.06370466279715
0.788	132038.4161752317	26.090638944544903
0.789	131989.8904802022	26.062976663914462
0.79	132086.94187026116	26.08417564410408
0.791	132135.46756529066	26.063991049593927
0.792	132620.72451558552	26.04583606113613
0.793	131747.26200505477	26.052309476819218
0.794	133542.71272114574	26.073706258440744
0.795	131213.4793597304	26.07248751592884
0.796	132183.99326032013	26.075282154646057
0.797	132911.87868576244	26.036915432747847
0.798	133397.1356360573	26.043856760498258
0.799	133008.9300758214	26.028091247086582
0.8	133203.03285593935	26.082461392965566
0.801	131504.63352990733	26.056791872929775
0.802	135629.31760741366	26.084213358324334
0.803	134222.07245155855	26.088177701236216
0.804	132620.72451558552	26.059755165181837
0.805	133785.3411962932	26.08155861756877
0.806	133930.91828138163	26.06707089114054
0.807	134513.22662173546	26.072509622161732
0.808	133542.71272114574	26.066461816376748
0.809	133882.39258635216	26.063260674250152
0.81	135483.74052232518	26.067858273412646
0.811	134755.85509688288	26.084344690804702
0.812	136163.100252738	26.092515546513866
0.813	134464.700926706	26.09150900109685
0.814	134319.12384161752	26.088891782709496
0.815	134416.1752316765	26.0761800842627
0.816	135241.11204717777	26.08605085314541
0.817	134949.95787700082	26.0697380778368
0.818	136017.52316764955	26.084229523678655
0.819	136357.20303285593	26.082230810157544
0.82	134949.95787700082	26.0791278050826
0.821	135532.26621735466	26.080671607714898
0.822	136988.03706823927	26.07750195797885
0.823	136745.40859309182	26.091477163557183
0.824	136357.20303285593	26.08912825163008
0.825	135871.94608256107	26.08166320842877
0.826	137910.0252737995	26.078522201875874
0.827	136308.67733782643	26.05996158657582
0.828	135144.06065711877	26.08898242574216
0.829	137279.19123841616	26.09188499036095
0.83	137910.0252737995	26.096855044698668
0.831	137133.6141533277	26.06638503396722
0.832	136939.51137320977	26.080297992769605
0.833	137521.8197135636	26.077479947514853
0.834	138783.48778433024	26.084098576011154
0.835	137036.56276326874	26.091904607346446
0.836	137715.92249368154	26.091326963359457
0.837	137521.8197135636	26.087412728019565
0.838	138395.28222409435	26.091823310856093
0.839	138492.33361415332	26.07459607373095
0.84	138007.07666385846	26.067517980138152
0.841	138346.75652906488	26.099957295459298
0.842	140384.83572030326	26.09464528404337
0.843	136696.88289806232	26.072903546419663
0.844	138152.65374894693	26.086301769244912
0.845	138880.5391743892	26.091121741572916
0.846	139026.11625947765	26.08851525583478
0.847	137812.97388374052	26.075469007091748
0.848	138977.59056444818	26.102200102696578
0.849	140578.9385004212	26.100123219120945
0.85	139996.63016006738	26.098960466309077
0.851	140433.3614153328	26.081619475361677
0.852	139074.64195450715	26.089382542240177
0.853	140530.41280539174	26.086425586198708
0.854	141403.87531592252	26.10129685971356
0.855	141064.1954507161	26.090290090288878
0.856	140578.9385004212	26.092650282054755
0.857	142762.59477674813	26.08893106412608
0.858	141452.401010952	26.094801316393397
0.859	141840.60657118788	26.099937737022614
0.86	139948.1044650379	26.087816126833008
0.861	142180.2864363943	26.09702192958856
0.862	141937.65796124682	26.079042538978676
0.863	142956.69755686607	26.091243493067317
0.864	141597.97809604046	26.09817898581743
0.865	140724.51558550968	26.09358448996571
0.866	141500.92670598146	26.080161890257564
0.867	141064.1954507161	26.08934760988795
0.868	144072.7885425442	26.077218598339748
0.869	141889.13226621735	26.10028509868221
0.87	142859.64616680707	26.09042657451548
0.871	143441.9545071609	26.101797312116002
0.872	144218.36562763268	26.097816291553464
0.873	145091.82813816346	26.100811572409388
0.874	142325.8635214827	26.098534162816183
0.875	144460.9941027801	26.084409479366055
0.876	143053.748946925	26.10249908382566
0.877	144752.14827295704	26.103320217643592
0.878	145382.98230834035	26.107216572503475
0.879	146013.81634372365	26.102352951356103
0.88	144606.57118786857	26.102573418103525
0.881	146402.02190395954	26.10652866839041
0.882	144849.19966301598	26.104707841355115
0.883	144752.14827295704	26.09362389619115
0.884	146159.39342881212	26.10018135276896
0.885	145868.23925863524	26.103720853601256
0.886	146353.49620893007	26.100905959866992
0.887	145577.0850884583	26.09710089983599
0.888	147178.43302443132	26.105869670271247
0.889	146207.9191238416	26.10232626772788
0.89	146450.54759898907	26.103044439835656
0.891	145674.1364785173	26.10130934740477
0.892	147324.0101095198	26.09999885505455
0.893	145091.82813816346	26.10577868542347
0.894	147954.84414490312	26.10287640257566
0.895	146304.9705139006	26.097332216076087
0.896	147469.58719460826	26.104552043904352
0.897	145819.7135636057	26.09749553669441
0.898	149265.03791069923	26.104912627760047
0.899	148488.62679022746	26.10521421454542
0.9	149119.4608256108	26.105300387267445
0.901	149556.19208087618	26.104283639065002
0.902	150089.9747262005	26.103987200537684
0.903	150526.7059814659	26.104637445022707
0.904	149313.56360572873	26.100495230794028
0.905	150720.80876158384	26.106386662086166
0.906	149847.34625105307	26.102401177648975
0.907	148634.20387531593	26.100164180662333
0.908	149944.39764111207	26.108019005846707
0.909	149459.14069081718	26.10663737872839
0.91	151206.06571187868	26.09681654706536
0.911	149313.56360572873	26.104596904595667
0.912	150817.8601516428	26.104309128404267
0.913	150575.23167649537	26.103323402734688
0.914	151060.48862679023	26.108384991842147
0.915	150284.07750631846	26.10433497344128
0.916	151933.95113732098	26.10739783092599
0.917	150963.43723673126	26.10804422693368
0.918	151788.3740522325	26.106377468435134
0.919	151303.11710193768	26.106360551583474
0.92	151885.4254422915	26.10705238917549
0.921	152758.88795282223	26.106780222143726
0.922	151691.32266217357	26.108063121485994
0.923	152855.93934288123	26.10741217714692
0.924	153874.97893850043	26.10811557255026
0.925	153098.56781802865	26.108118285766356
0.926	153244.14490311712	26.107764605360277
0.927	154748.44144903118	26.1078198749828
0.928	154894.01853411962	26.107152754004648
0.929	153583.8247683235	26.102868943136144
0.93	153147.09351305812	26.1057962661033
0.931	154942.54422914912	26.108796003094938
0.932	155088.12131423756	26.107801718066618
0.933	154214.6588037068	26.104774572756334
0.934	155621.90395956193	26.109793200138945
0.935	155039.5956192081	26.10846527337852
0.936	155136.64700926706	26.107469624932712
0.937	156252.73799494523	26.108487702772155
0.938	156398.3150800337	26.110128258746823
0.939	154311.7101937658	26.110446283328542
0.94	156592.41786015165	26.10980146290365
0.941	157708.5088458298	26.11013499480663
0.942	157174.72620050548	26.10980677836624
0.943	159212.8053917439	26.11014552302561
0.944	155816.00673967987	26.109137357829013
0.945	157854.08593091829	26.109160094090335
0.946	158630.49705139006	26.110464996390114
0.947	158484.9199663016	26.106565104849672
0.948	157223.25189553495	26.107273362845003
0.949	158096.7144060657	26.109166752851497
0.95	159164.2796967144	26.111111111109842
0.951	160037.74220724514	26.10983036991494
0.952	157271.77759056445	26.109807998889703
0.953	157271.77759056445	26.11111111110985
0.954	159649.53664700926	26.11079003996184
0.955	159698.06234203876	26.109825641024376
0.956	160717.10193765795	26.11111111110984
0.957	161056.78180286437	26.110792973904708
0.958	160231.8449873631	26.110471328908037
0.959	161444.98736310026	26.110160175348586
0.96	160377.42207245156	26.11047289268977
0.961	161396.46166807075	26.10888686069575
0.962	162172.87278854253	26.11079528273232
0.963	163191.91238416175	26.109225264986854
0.964	162852.23251895537	26.110796708808678
0.965	162658.12973883742	26.109219572725696
0.966	161978.7700084246	26.110161616160344
0.967	163288.96377422073	26.110170452648912
0.968	163386.0151642797	26.11048400546922
0.969	163531.59224936814	26.11048400546922
0.97	164550.63184498737	26.110799801290323
0.971	162609.60404380792	26.11079604491242
0.972	165278.51727042964	26.11111111110983
0.973	165084.4144903117	26.11111111110983
0.974	164647.68323504634	26.11079989405249
0.975	165763.77422072453	26.111111111109828
0.976	167510.69924178603	26.110805181278415
0.977	165521.1457455771	26.11111111110983
0.978	164599.15754001687	26.110799801290327
0.979	165763.77422072453	26.110802103877745
0.98	166103.45408593092	26.111111111109828
0.981	166346.08256107836	26.111111111109828
0.982	167947.4304970514	26.111111111109825
0.983	168626.7902274642	26.111111111109825
0.984	167704.80202190398	26.111111111109825
0.985	167171.0193765796	26.111111111109828
0.986	169257.62426284753	26.111111111109825
0.987	169257.62426284753	26.111111111109825
0.988	168966.47009267058	26.111111111109825
0.989	169500.25273799495	26.11111111110982
0.99	169500.25273799495	26.11111111110982
0.991	168966.47009267058	26.110807934202874
0.992	169936.9839932603	26.11080977110854
0.993	170567.81802864364	26.11111111110982
0.994	170810.44650379108	26.11111111110982
0.995	170616.34372367314	26.1108109833959
0.996	171683.9090143218	26.111111111109818
0.997	172120.6402695872	26.111111111109818
0.998	172120.6402695872	26.111111111109818
0.999	172217.69165964617	26.111111111109818
1.0	172654.42291491153	26.111111111109818
